Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Issue,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019103481,"Review of student films from the scuola nazionale and the University of Bologna, 2013",Nerenberg E.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,411-422,1/1/2015,10.1386/jicms.3.3.411_5,0,Wesleyan University Middletown,Middletown,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019100480,L’isola dei famosi: Minority politics in Italy via reality television,Cosentino G.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,2-Jan,117-135,1/1/2015,10.1386/jicms.3.1-2.117_1,0,Università degli Studi di Firenze,Florence,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019087111,The Winx Club phenomenon in the global animation landscape,Sigismondi P.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,271-285,1/1/2015,10.1386/jicms.3.3.271_1,2,University of Southern California,Los Angeles,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019074855,"Online film circulation, copyright enforcement and the access to culture: The Italian case",Re V.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,251-269,1/1/2015,10.1386/jicms.3.3.251_1,1,Link Campus University,Rome,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019072069,"Turning points, from writing to post-production",Mascolo M.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,2-Jan,235-241,1/1/2015,10.1386/jicms.3.1-2.235_7,0,,,,Note,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019067837,A self-conscious search for the image within: The independent films of Anthony Cristiano,Cristiano A.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,405-409,1/1/2015,10.1386/jicms.3.3.405_7,0,Wilfrid Laurier University,Waterloo,Canada,Note,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019065896,"Co-creativity, cadences and collaborations: An interview with Roberto Perpignani",Nerenberg E.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,363-375,1/1/2015,10.1386/jicms.3.3.363_7,0,Wesleyan University Middletown,Middletown,United States,Note,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019054077,Making a star on the small screen: The case of mina and RAI,Haworth R.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,2-Jan,27-41,1/1/2015,10.1386/jicms.3.1-2.27_1,1,University of Hull,Hull,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84993965076,From documentary truth to historical evidence: The images of the genoa G8 protests and the construction of public memory,Capelli C.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,319-335,1/1/2015,10.1386/jicms.3.3.319_1,2,Alma Mater Studiorum Università di Bologna,Bologna,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84992544766,Net-authoritarianism? How web ideologies reinforce political hierarchies in the Italian 5 Star Movement,Treré E.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,287-304,1/1/2015,10.1386/jicms.3.3.287_1,10,Universidad Autónoma de Querétaro,Queretaro,Mexico,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84934849447,The purple movement: How Facebook’s design undermined the anti-berlusconi protest in Italy,Coretti L.,Journal of Italian Cinema and Media Studies,20477368,20477376,3,3,305-318,1/1/2015,10.1386/jicms.3.3.305_1,4,Università degli Studi di Roma La Sapienza,Rome,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019154921,"The hybrid star: Steve Reeves, Hercules and the politics of transnational whiteness",D’Amelio M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,259-277,1/1/2014,10.1386/jicms.2.2.259_1,0,Stony Brook University,Stony Brook,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019144532,The bicycle towards the pantheon: A comparative analysis of Beijing bicycle and bicycle thieves,Hong H.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,351-362,1/1/2014,10.1386/jicms.2.3.351_1,0,Zhejiang University of Media and Communications,Hangzhou,China,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019141628,‘A magical balance of opposites’: Reading Luigi Ghirri’s photography through Walter Benjamin,Spunta M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,215-235,1/1/2014,10.1386/jicms.2.2.215_1,2,University of Leicester,Leicester,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019137793,"At the borders of (Film) history. temporality, archaeology, theories, Udine international film studies conference, Udine, 2-4 april 2014",Fidotta G.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,433-437,1/1/2014,10.1386/jicms.2.3.433_7,0,Università degli Studi di Udine,Udine,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019133881,"The Italian anime boom: The outstanding success of Japanese animation in Italy, 1978-1984",Pellitteri M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,363-381,1/1/2014,10.1386/jicms.2.3.363_1,2,Kobe University,Kobe,Japan,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019132802,"Depicting life, analysing the power: The ‘actuality’ of Italian cinema",Tagliani G.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,199-214,1/1/2014,10.1386/jicms.2.2.199_1,0,Università degli Studi di Siena,Siena,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019130536,"Il braccio violento della legge: Revelation, conspiracy and the politics of violence in the poliziottesco",Fisher A.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,167-181,1/1/2014,10.1386/jicms.2.2.167_1,1,University of Bedfordshire,Luton,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019128742,"A dedication to Masoud Yazdani, founder and publisher of Intellect Ltd. (1955–2014)",Laviosa F.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,165-166,1/1/2014,10.1386/jicms.2.2.165_2,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019124409,"Configuring innocence: China and Italy, Wang and Masina personas",Kuoshu H.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,335-350,1/1/2014,10.1386/jicms.2.3.335_1,1,Furman University,Greenville,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019109842,Walking on the margins: From Italian neorealism to contemporary Chinese sixth generation,Lu J.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,317-333,1/1/2014,10.1386/jicms.2.3.317_1,1,"University of the Pacific, California",Stockton,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019096788,I wanna be Watson! towards an eco-phenomenology of Carmelo Bene’s cinema,Gatti G.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,237-258,1/1/2014,10.1386/jicms.2.2.237_1,0,Università degli Studi Roma Tre,Rome,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019092541,"Bongiò: Cylinder, colour and motion",Bongiò M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,459-463,1/1/2014,10.1386/jicms.2.3.459_7,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019087901,"Imagining Naples: Reconfiguration of a city in the movies by Terry Gilliam, John Turturro and Jonathan Demme",Gaudiosi M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,279-292,1/1/2014,10.1386/jicms.2.2.279_1,0,Università degli Studi Suor Orsola Benincasa,Naples,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019083957,Television narratives of the Italian migrant worker: Disaster stories of sacrifice and redemption,Jansen M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,2,183-198,1/1/2014,10.1386/jicms.2.2.183_1,0,Utrecht University,Utrecht,Netherlands,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019057699,Shooting Bollywood abroad: The outsourcing of Indian films in Italy,Cucco M.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,417-432,1/1/2014,10.1386/jicms.2.3.417_1,2,Università della Svizzera italiana,Lugano,Switzerland,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85018930670,The possibility of Chineseness: Negotiating Chinese identity in Shun Li and the poet and the arrival of Wang,Bertozzi E.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,59-73,1/1/2014,10.1386/jicms.2.1.59_1,2,SOAS University of London,London,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85018924348,Spaces and bodies: The legacy of Italian cinema in contemporary Chinese film-making,Pollacchi E.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,21-Jul,1/1/2014,10.1386/jicms.2.1.7_1,2,Stockholms universitet,Stockholm,Sweden,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85018914461,"Interview with marco pellitteri on his book the dragon and the dazzle models, strategies, and identities of Japanese imagination: A European perspective (2010)",Moura P.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,109-117,1/1/2014,10.1386/jicms.2.1.109_7,0,Universidade de Lisboa,Lisbon,Portugal,Note,FALSE
,,,,,,,,,,,,KU Leuven,3000 Leuven,Belgium,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85018913370,Editorial,Laviosa F.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,6-Mar,1/1/2014,10.1386/jicms.2.1.3_2,2,Wellesley College,Wellesley,United States,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85018868038,Strangers in town: On discourses of Asianness in the Italian Western,Ritzer I.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,75-90,1/1/2014,10.1386/jicms.2.1.75_1,0,Johannes Gutenberg Universität Mainz,Mainz,Germany,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85017559324,China’s reception of Michelangelo Antonioni’s Chung Kuo,Liu X.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,23-40,1/1/2014,10.1386/jicms.2.1.23_1,5,The University of North Carolina at Chapel Hill,Chapel Hill,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85017546914,Connecting the west to the east: Giuliano Montaldo’s Marco polo as the first Italian and Chinese film co-production,Di Chiara F.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,383-398,1/1/2014,10.1386/jicms.2.3.383_1,1,eCampus University,Novedrate,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85017537890,"Italian film-makers in China and changing cultural perceptions: Comparing Chung Kuo-China (Michelangelo Antonioni, 1972) and la stella che non c’è/the missing star (Gianni Amelio, 2006)",Bona S.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,41-58,1/1/2014,10.1386/jicms.2.1.41_1,1,Flinders University,Adelaide,Australia,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85017525446,From Beijing with love: The global dimension of Bertolucci’s the last emperor,Baschiera S.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,3,399-415,1/1/2014,10.1386/jicms.2.3.399_1,2,Queen's University Belfast,Belfast,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84954145018,An Italian bicycle in the people’s republic: Minor transnationalism and the Chinese translation of Ladri di biciclette/bicycle thieves,Chen T.,Journal of Italian Cinema and Media Studies,20477368,20477376,2,1,91-107,1/1/2014,10.1386/jicms.2.1.91_1,1,"University of California, Los Angeles",Los Angeles,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019141273,Italian university radio: Aan explorative study,Cavallo T.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,2,189-207,1/1/2013,10.1386/jicms.1.2.189_1,3,Università degli Studi di Verona,Verona,Italy,Article,FALSE
,,,,,,,,,,,,Università IULM,Milan,Italy,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019128275,Totò e Carolina and the encumbrances of post-war film censorship,White C.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,2,157-170,1/1/2013,10.1386/jicms.1.2.157_1,0,"University of California, Los Angeles",Los Angeles,United States,Article,FALSE
,,,,,,,,,,,,Ohio University,Athens,United States,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019124500,Marco Ferreri: The task of cinema and the end of the world,Rrugo D.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,2,129-141,1/1/2013,10.1386/jicms.1.2.129_1,1,University of London,London,United Kingdom,Article,FALSE
,,,,,,,,,,,,"Goldsmiths, University of London",London,United Kingdom,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019112961,Filmcritica: The long journey by the ‘BAND OF OUTTSIDERS’,Turco D.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,2,229-238,1/1/2013,10.1386/jicms.1.2.229_7,0,,,,Note,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019098239,Migrant stardom and racial masquerade: Fabrizio gatti’s multimedia undercover journalism,Purpura M.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,3,295-310,1/1/2013,10.1386/jicms.1.3.295_1,0,"University of California, Berkeley",Berkeley,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019088690,Sardinia in fascist documentary films (1922-1945),Carta S.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,2,171-187,1/1/2013,10.1386/jicms.1.2.171_1,0,University of Birmingham,Birmingham,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019084135,"Nostalgics, thugs and psycho-killers: Neo-fascists in contemporary Iitalian cinema",Leota A.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,2,143-156,1/1/2013,10.1386/jicms.1.2.143_1,1,Victoria University of Wellington,Wellington,New Zealand,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85019060188,High fashion in film: Italian identity and global anxiety in valentino: The last emperor and gomorrah,Tulante M.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,3,245-262,1/1/2013,10.1386/jicms.1.3.245_1,0,Thomas Jefferson University,Philadelphia,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85018069848,"Narratives of change, images for change: Contemporary social documentaries in Italy",Ardizzoni M.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,3,311-326,1/1/2013,10.1386/jicms.1.3.311_1,9,University of Colorado Boulder,Boulder,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84921672575,Transformations of fascist imperialism: Greece from le soldatesse (1965) to mediterraneo (1991),Cragin T.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,3,279-294,1/1/2013,10.1386/jicms.1.3.279_1,1,Muhlenberg College,Allentown,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904636555,From the state to the regions: The devolution of Italian cinema,Cucco M.,Journal of Italian Cinema and Media Studies,20477368,20477376,1,3,263-277,1/1/2013,10.1386/jicms.1.3.263_1,3,Università della Svizzera italiana,Lugano,Switzerland,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85077718545,Introduction: From Silent to Sound: Cinema in Scotland in the 1930s,Neely S.,Visual Culture in Britain,14714787,19418361,20,3,195-201,9/2/2019,10.1080/14714787.2019.1687330,0,University of Glasgow,Glasgow,United Kingdom,Editorial,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85077148334,Sir Harry Lauder and the Scots Diaspora: Cementing Identity through Stage and Screen,Ritchie J.,Visual Culture in Britain,14714787,19418361,20,3,278-295,9/2/2019,10.1080/14714787.2019.1688675,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85077019320,Finding Scotland’s Cinema Factor: From The Cinema in Education (1925) to The Film in the Classroom (1933),Bohlmann J.,Visual Culture in Britain,14714787,19418361,20,3,221-238,9/2/2019,10.1080/14714787.2019.1687329,0,University of Glasgow,Glasgow,United Kingdom,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85076885572,A Balancing Act: Renee Houston–A Career in Film and the Variety Stage,Gates S.,Visual Culture in Britain,14714787,19418361,20,3,239-260,9/2/2019,10.1080/14714787.2019.1686417,0,University of Glasgow,Glasgow,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85076768832,The Impact of the Talkies on Scottish Cinema Architecture,Peter B.,Visual Culture in Britain,14714787,19418361,20,3,202-220,9/2/2019,10.1080/14714787.2019.1686415,0,The Glasgow School of Art,Glasgow,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85076582592,Arthur Dulay and John Grierson: Fitting Drifters (1929),Izod J.,Visual Culture in Britain,14714787,19418361,20,3,261-277,9/2/2019,10.1080/14714787.2019.1686416,0,University of Stirling,Stirling,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85071705722,"A Scottish Caricaturist in Philadelphia: William Charles, the War of 1812, and the Market for Caricature in America",Stagg A.M.,Visual Culture in Britain,14714787,19418361,20,2,105-119,5/4/2019,10.1080/14714787.2019.1625720,0,Kurpfälzische Museum,Heidelberg,Germany,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85071701474,‘Bold Liberals Who Fought for the Cause of Freedom’: The German Reception of the Graphic Satires of James Gillray and Thomas Rowlandson at the Fin De Siècle (1895–1908),Potter M.,Visual Culture in Britain,14714787,19418361,20,2,172-193,5/4/2019,10.1080/14714787.2019.1620122,0,University of Northumbria,Newcastle,United Kingdom,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85071395403,Graphic Satire and the UK in the Long Nineteenth Century,Cullen F.,Visual Culture in Britain,14714787,19418361,20,2,99-104,5/4/2019,10.1080/14714787.2019.1615379,0,University of Nottingham,Nottingham,United Kingdom,Editorial,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85068111699,"An Alien in Wexford: Harry Furniss, Punch, and Zozimus (The ‘Irish Punch’)",Mark-FitzGerald E.,Visual Culture in Britain,14714787,19418361,20,2,135-151,5/4/2019,10.1080/14714787.2019.1615381,0,University College Dublin,Dublin,Ireland,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067655522,The Movement of Satirical Prints between London and Dublin in the Late 1820s: Daniel O’Connell and Catholic Emancipation,Hegenbarth C.,Visual Culture in Britain,14714787,19418361,20,2,120-134,5/4/2019,10.1080/14714787.2019.1615380,0,University of Warwick,Coventry,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067643765,Britain in the Melbourne Punch,Scully R.,Visual Culture in Britain,14714787,19418361,20,2,152-171,5/4/2019,10.1080/14714787.2019.1615382,0,University of New England Australia,Armidale,Australia,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85065565730,‘Visibility’: A Materialist Study of Images,Chen Y.,Visual Culture in Britain,14714787,19418361,20,1,14-Jan,1/2/2019,10.1080/14714787.2019.1574601,0,University of the Arts London,London,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063986653,A Complex Art of Logistics,Frost S.,Visual Culture in Britain,14714787,19418361,20,1,15-39,1/2/2019,10.1080/14714787.2019.1576538,0,Visual Culture and Cultural and Creative Industries,London,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063587992,"Hip-Hop into the Video Age: New York Teenhood, Malcolm McLaren and the British Eye",McNally J.,Visual Culture in Britain,14714787,19418361,20,1,40-63,1/2/2019,10.1080/14714787.2019.1574602,0,University of Bristol,Bristol,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063422753,"William Gladstone, Collector and Collectable: Objects, Networks and Symbols of Liberalism",Pezzini B.,Visual Culture in Britain,14714787,19418361,20,1,64-89,1/2/2019,10.1080/14714787.2019.1573645,0,The University of Manchester,Manchester,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062467963,"‘Beautiful World, Where Are You?’ The Tenth Liverpool Biennial, July 14–October 28 2018",Campbell D.,Visual Culture in Britain,14714787,19418361,20,1,94-97,1/2/2019,10.1080/14714787.2019.1570057,0,University of Northumbria,Newcastle,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85064118216,"Eternity’s sunrise: The imaginative world of william blake by leo damrosch, yale university press, 2015",Harvey G.,Visual Culture in Britain,14714787,19418361,19,3,404-406,9/2/2018,10.1080/14714787.2018.1537802,0,University of Lincoln,Lincoln,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
